user_id,last_date,active_days,total_revenue,recency_days,frequency,monetary,r_quintile,f_quintile,m_quintile,RFM_score,RFM_numeric,segment
user_3378,2025-06-09,29,9.99,22,29,9.99,1,4,5,145,145,Champions
user_3379,2025-06-15,32,0.0,16,32,0.0,1,5,2,152,152,Champions
user_3383,2025-06-11,37,10.95,20,37,10.95,1,5,5,155,155,Champions
user_3384,2025-06-14,26,0.0,17,26,0.0,1,3,2,132,132,Champions
user_3385,2025-06-02,33,2.99,29,33,2.99,1,5,4,154,154,Champions
user_3389,2025-06-02,23,19.99,29,23,19.99,1,3,5,135,135,Champions
user_3399,2025-06-13,28,0.0,18,28,0.0,1,4,2,142,142,Champions
user_340,2025-05-28,32,4.970000000000001,34,32,4.970000000000001,1,5,5,155,155,Champions
user_3401,2025-06-08,27,19.99,23,27,19.99,1,4,5,145,145,Champions
user_3402,2025-05-28,29,4.970000000000001,34,29,4.970000000000001,1,4,5,145,145,Champions
user_3410,2025-06-14,33,3.96,17,33,3.96,1,5,4,154,154,Champions
user_3412,2025-06-09,29,0.0,22,29,0.0,1,4,2,142,142,Champions
user_3417,2025-06-10,24,2.99,21,24,2.99,1,3,4,134,134,Champions
user_3419,2025-06-11,32,19.99,20,32,19.99,1,5,5,155,155,Champions
user_342,2025-06-07,26,3.98,24,26,3.98,1,3,5,135,135,Champions
user_3420,2025-05-27,28,10.98,35,28,10.98,1,4,5,145,145,Champions
user_3424,2025-06-06,38,1.98,25,38,1.98,1,5,4,154,154,Champions
user_3429,2025-06-23,7,0.0,8,7,0.0,2,1,2,212,212,Champions
user_343,2025-06-09,25,1.98,22,25,1.98,1,3,4,134,134,Champions
user_3434,2025-06-06,25,3.98,25,25,3.98,1,3,5,135,135,Champions
user_3456,2025-06-19,24,0.0,12,24,0.0,2,3,2,232,232,Champions
user_3462,2025-06-08,22,0.99,23,22,0.99,1,3,3,133,133,Champions
user_3465,2025-06-04,32,11.97,27,32,11.97,1,5,5,155,155,Champions
user_347,2025-06-19,25,0.0,12,25,0.0,2,3,2,232,232,Champions
user_3470,2025-06-14,23,5.96,17,23,5.96,1,3,5,135,135,Champions
user_3471,2025-04-26,30,0.99,66,30,0.99,1,4,3,143,143,Champions
user_3483,2025-06-13,29,2.99,18,29,2.99,1,4,4,144,144,Champions
user_3484,2025-06-22,5,0.0,9,5,0.0,2,1,2,212,212,Champions
user_3485,2025-06-15,25,2.99,16,25,2.99,1,3,4,134,134,Champions
user_3489,2025-06-03,30,19.99,28,30,19.99,1,4,5,145,145,Champions
user_349,2025-06-08,26,0.99,23,26,0.99,1,3,3,133,133,Champions
user_3490,2025-06-13,27,0.0,18,27,0.0,1,4,2,142,142,Champions
user_3491,2025-06-16,34,12.98,15,34,12.98,1,5,5,155,155,Champions
user_3496,2025-06-14,32,19.99,17,32,19.99,1,5,5,155,155,Champions
user_353,2025-06-21,22,0.0,10,22,0.0,2,3,2,232,232,Champions
user_356,2025-06-23,17,2.99,8,17,2.99,2,2,4,224,224,Champions
user_357,2025-06-04,27,2.97,27,27,2.97,1,4,4,144,144,Champions
user_365,2025-06-23,3,0.0,8,3,0.0,2,1,2,212,212,Champions
user_370,2025-05-27,30,0.99,35,30,0.99,1,4,3,143,143,Champions
user_371,2025-05-26,36,11.97,36,36,11.97,1,5,5,155,155,Champions
user_372,2025-04-25,27,0.99,67,27,0.99,1,4,3,143,143,Champions
user_378,2025-04-30,23,3.98,62,23,3.98,1,3,5,135,135,Champions
user_379,2025-06-24,12,0.0,7,12,0.0,2,1,2,212,212,Champions
user_384,2025-06-24,9,0.0,7,9,0.0,2,1,2,212,212,Champions
user_399,2025-06-23,14,0.0,8,14,0.0,2,2,2,222,222,Champions
user_400,2025-06-19,16,9.99,12,16,9.99,2,2,5,225,225,Champions
user_404,2025-06-22,10,0.0,9,10,0.0,2,1,2,212,212,Champions
user_408,2025-05-22,33,23.96,40,33,23.96,1,5,5,155,155,Champions
user_41,2025-06-14,23,0.99,17,23,0.99,1,3,3,133,133,Champions
user_410,2025-06-04,23,0.0,27,23,0.0,1,3,2,132,132,Champions
user_416,2025-06-13,24,0.0,18,24,0.0,1,3,2,132,132,Champions
user_418,2025-05-30,32,13.97,32,32,13.97,1,5,5,155,155,Champions
user_425,2025-05-30,38,0.0,32,38,0.0,1,5,2,152,152,Champions
user_429,2025-06-11,34,0.99,20,34,0.99,1,5,3,153,153,Champions
user_43,2025-05-22,31,0.0,40,31,0.0,1,5,2,152,152,Champions
user_430,2025-06-08,38,3.98,23,38,3.98,1,5,5,155,155,Champions
user_431,2025-05-27,30,1.98,35,30,1.98,1,4,4,144,144,Champions
user_434,2025-06-09,27,0.0,22,27,0.0,1,4,2,142,142,Champions
user_437,2025-06-10,30,6.970000000000001,21,30,6.970000000000001,1,4,5,145,145,Champions
user_457,2025-06-12,34,0.99,19,34,0.99,1,5,3,153,153,Champions
user_459,2025-05-28,29,1.98,34,29,1.98,1,4,4,144,144,Champions
user_461,2025-05-29,26,0.0,33,26,0.0,1,3,2,132,132,Champions
user_467,2025-06-06,22,9.99,25,22,9.99,1,3,5,135,135,Champions
user_469,2025-06-12,30,1.98,19,30,1.98,1,4,4,144,144,Champions
user_471,2025-06-02,35,2.99,29,35,2.99,1,5,4,154,154,Champions
user_473,2025-05-08,25,3.98,54,25,3.98,1,3,5,135,135,Champions
user_48,2025-06-20,20,0.99,11,20,0.99,2,2,3,223,223,Champions
user_487,2025-05-26,26,4.970000000000001,36,26,4.970000000000001,1,3,5,135,135,Champions
user_492,2025-06-11,12,0.0,20,12,0.0,1,1,2,112,112,Champions
user_501,2025-06-20,16,0.0,11,16,0.0,2,2,2,222,222,Champions
user_503,2025-06-10,21,2.99,21,21,2.99,1,2,4,124,124,Champions
user_515,2025-06-04,29,9.96,27,29,9.96,1,4,5,145,145,Champions
user_516,2025-06-04,29,12.96,27,29,12.96,1,4,5,145,145,Champions
user_517,2025-06-03,32,0.0,28,32,0.0,1,5,2,152,152,Champions
user_52,2025-06-23,12,0.0,8,12,0.0,2,1,2,212,212,Champions
user_520,2025-06-12,35,3.98,19,35,3.98,1,5,5,155,155,Champions
user_534,2025-06-14,18,0.0,17,18,0.0,1,2,2,122,122,Champions
user_538,2025-06-15,28,0.0,16,28,0.0,1,4,2,142,142,Champions
user_540,2025-06-09,32,2.97,22,32,2.97,1,5,4,154,154,Champions
user_543,2025-05-28,30,7.960000000000001,34,30,7.960000000000001,1,4,5,145,145,Champions
user_544,2025-06-21,17,0.0,10,17,0.0,2,2,2,222,222,Champions
user_547,2025-06-15,36,0.99,16,36,0.99,1,5,3,153,153,Champions
user_558,2025-06-02,36,0.99,29,36,0.99,1,5,3,153,153,Champions
user_562,2025-06-15,37,0.0,16,37,0.0,1,5,2,152,152,Champions
user_563,2025-06-07,26,0.99,24,26,0.99,1,3,3,133,133,Champions
user_564,2025-05-28,33,0.99,34,33,0.99,1,5,3,153,153,Champions
user_57,2025-05-09,31,1.98,53,31,1.98,1,5,4,154,154,Champions
user_570,2025-06-15,33,21.97,16,33,21.97,1,5,5,155,155,Champions
user_574,2025-06-10,20,0.99,21,20,0.99,1,2,3,123,123,Champions
user_577,2025-06-09,42,0.99,22,42,0.99,1,5,3,153,153,Champions
user_58,2025-06-09,28,6.970000000000001,22,28,6.970000000000001,1,4,5,145,145,Champions
user_580,2025-06-07,28,19.99,24,28,19.99,1,4,5,145,145,Champions
user_586,2025-06-16,27,0.99,15,27,0.99,1,4,3,143,143,Champions
user_588,2025-06-13,30,2.99,18,30,2.99,1,4,4,144,144,Champions
user_590,2025-06-15,37,3.98,16,37,3.98,1,5,5,155,155,Champions
user_592,2025-06-24,19,0.0,7,19,0.0,2,2,2,222,222,Champions
user_593,2025-05-28,32,0.99,34,32,0.99,1,5,3,153,153,Champions
user_594,2025-06-04,28,0.99,27,28,0.99,1,4,3,143,143,Champions
user_598,2025-06-15,29,0.99,16,29,0.99,1,4,4,144,144,Champions
user_599,2025-06-02,33,0.0,29,33,0.0,1,5,2,152,152,Champions
user_60,2025-06-10,26,2.99,21,26,2.99,1,3,4,134,134,Champions
user_600,2025-05-27,29,0.0,35,29,0.0,1,4,2,142,142,Champions
user_605,2025-06-07,34,1.98,24,34,1.98,1,5,4,154,154,Champions
user_609,2025-06-22,23,0.0,9,23,0.0,2,3,2,232,232,Champions
user_611,2025-06-09,29,0.0,22,29,0.0,1,4,2,142,142,Champions
user_612,2025-06-20,11,0.0,11,11,0.0,2,1,2,212,212,Champions
user_613,2025-06-21,19,5.98,10,19,5.98,2,2,5,225,225,Champions
user_614,2025-05-19,29,0.99,43,29,0.99,1,4,4,144,144,Champions
user_617,2025-05-25,39,1.98,37,39,1.98,1,5,4,154,154,Champions
user_618,2025-06-23,20,2.99,8,20,2.99,2,2,4,224,224,Champions
user_621,2025-06-07,31,13.97,24,31,13.97,1,5,5,155,155,Champions
user_622,2025-06-13,42,1.98,18,42,1.98,1,5,4,154,154,Champions
user_624,2025-06-13,32,2.99,18,32,2.99,1,5,4,154,154,Champions
user_629,2025-05-29,29,2.99,33,29,2.99,1,4,4,144,144,Champions
user_639,2025-06-11,22,3.98,20,22,3.98,1,3,5,135,135,Champions
user_64,2025-06-06,25,0.0,25,25,0.0,1,3,2,132,132,Champions
user_645,2025-06-17,26,0.0,14,26,0.0,2,3,2,232,232,Champions
user_648,2025-06-24,21,0.0,7,21,0.0,2,2,2,222,222,Champions
user_65,2025-06-14,23,0.0,17,23,0.0,1,3,2,132,132,Champions
user_650,2025-06-16,19,0.0,15,19,0.0,1,2,2,122,122,Champions
user_651,2025-06-06,29,2.99,25,29,2.99,1,4,4,144,144,Champions
user_653,2025-06-22,18,0.99,9,18,0.99,2,2,4,224,224,Champions
user_657,2025-06-07,29,0.99,24,29,0.99,1,4,4,144,144,Champions
user_659,2025-06-21,15,0.99,10,15,0.99,2,2,4,224,224,Champions
user_667,2025-06-12,28,0.99,19,28,0.99,1,4,4,144,144,Champions
user_669,2025-06-16,29,0.99,15,29,0.99,1,4,4,144,144,Champions
user_67,2025-06-17,20,0.99,14,20,0.99,2,2,4,224,224,Champions
user_673,2025-05-21,28,0.0,41,28,0.0,1,4,2,142,142,Champions
user_678,2025-06-10,22,0.0,21,22,0.0,1,3,2,132,132,Champions
user_68,2025-06-23,15,0.99,8,15,0.99,2,2,4,224,224,Champions
user_681,2025-06-18,8,2.99,13,8,2.99,2,1,4,214,214,Champions
user_688,2025-06-03,24,2.97,28,24,2.97,1,3,4,134,134,Champions
user_689,2025-06-22,8,0.0,9,8,0.0,2,1,2,212,212,Champions
user_69,2025-06-07,34,2.97,24,34,2.97,1,5,4,154,154,Champions
user_691,2025-06-08,29,10.98,23,29,10.98,1,4,5,145,145,Champions
user_692,2025-06-15,31,0.99,16,31,0.99,1,5,4,154,154,Champions
user_694,2025-05-29,25,10.98,33,25,10.98,1,3,5,135,135,Champions
user_695,2025-06-09,33,2.99,22,33,2.99,1,5,4,154,154,Champions
user_696,2025-06-15,18,0.0,16,18,0.0,1,2,2,122,122,Champions
user_7,2025-05-20,24,0.99,42,24,0.99,1,3,4,134,134,Champions
user_704,2025-05-22,30,0.0,40,30,0.0,1,4,2,142,142,Champions
user_705,2025-06-01,30,0.0,30,30,0.0,1,4,2,142,142,Champions
user_717,2025-06-24,8,0.0,7,8,0.0,2,1,2,212,212,Champions
user_719,2025-06-08,24,10.98,23,24,10.98,1,3,5,135,135,Champions
user_722,2025-06-03,28,1.98,28,28,1.98,1,4,4,144,144,Champions
user_723,2025-06-14,35,0.99,17,35,0.99,1,5,4,154,154,Champions
user_726,2025-06-18,13,3.98,13,13,3.98,2,1,5,215,215,Champions
user_73,2025-05-18,32,0.0,44,32,0.0,1,5,2,152,152,Champions
user_730,2025-06-07,29,0.99,24,29,0.99,1,4,4,144,144,Champions
user_736,2025-06-22,7,0.0,9,7,0.0,2,1,2,212,212,Champions
user_751,2025-05-19,31,0.0,43,31,0.0,1,5,2,152,152,Champions
user_755,2025-06-12,15,0.0,19,15,0.0,1,2,2,122,122,Champions
user_756,2025-06-24,12,0.0,7,12,0.0,2,1,3,213,213,Champions
user_761,2025-06-14,35,4.970000000000001,17,35,4.970000000000001,1,5,5,155,155,Champions
user_764,2025-06-22,13,0.0,9,13,0.0,2,1,3,213,213,Champions
user_765,2025-05-03,21,1.98,59,21,1.98,1,2,4,124,124,Champions
user_767,2025-06-23,13,0.99,8,13,0.99,2,1,4,214,214,Champions
user_768,2025-06-24,6,0.0,7,6,0.0,2,1,3,213,213,Champions
user_769,2025-06-15,23,0.0,16,23,0.0,1,3,3,133,133,Champions
user_77,2025-06-20,21,1.98,11,21,1.98,2,2,4,224,224,Champions
user_771,2025-06-14,29,0.0,17,29,0.0,1,4,3,143,143,Champions
user_776,2025-05-29,33,2.99,33,33,2.99,1,5,4,154,154,Champions
user_778,2025-06-23,13,0.0,8,13,0.0,2,1,3,213,213,Champions
user_779,2025-06-24,17,20.98,7,17,20.98,2,2,5,225,225,Champions
user_785,2025-06-11,41,3.98,20,41,3.98,1,5,5,155,155,Champions
user_786,2025-06-23,8,19.99,8,8,19.99,2,1,5,215,215,Champions
user_788,2025-06-01,16,2.99,30,16,2.99,1,2,4,124,124,Champions
user_79,2025-06-10,26,0.99,21,26,0.99,1,3,4,134,134,Champions
user_795,2025-05-18,38,2.99,44,38,2.99,1,5,4,154,154,Champions
user_803,2025-06-17,21,2.99,14,21,2.99,2,2,4,224,224,Champions
user_804,2025-06-20,21,0.0,11,21,0.0,2,2,3,223,223,Champions
user_805,2025-06-14,22,3.98,17,22,3.98,1,3,5,135,135,Champions
user_809,2025-06-04,24,33.96,27,24,33.96,1,3,5,135,135,Champions
user_810,2025-06-04,38,0.99,27,38,0.99,1,5,4,154,154,Champions
user_818,2025-06-13,30,3.98,18,30,3.98,1,4,5,145,145,Champions
user_819,2025-06-07,24,0.0,24,24,0.0,1,3,3,133,133,Champions
user_829,2025-06-24,20,0.99,7,20,0.99,2,2,4,224,224,Champions
user_83,2025-06-15,23,0.0,16,23,0.0,1,3,3,133,133,Champions
user_834,2025-06-11,30,0.99,20,30,0.99,1,4,4,144,144,Champions
user_841,2025-05-17,22,0.99,45,22,0.99,1,3,4,134,134,Champions
user_845,2025-05-23,27,19.99,39,27,19.99,1,4,5,145,145,Champions
user_846,2025-06-13,24,0.0,18,24,0.0,1,3,3,133,133,Champions
user_847,2025-05-23,37,0.99,39,37,0.99,1,5,4,154,154,Champions
user_851,2025-06-04,38,22.98,27,38,22.98,1,5,5,155,155,Champions
user_856,2025-06-07,25,1.98,24,25,1.98,1,3,4,134,134,Champions
user_857,2025-05-24,31,2.99,38,31,2.99,1,5,4,154,154,Champions
user_867,2025-06-05,21,5.98,26,21,5.98,1,2,5,125,125,Champions
user_868,2025-05-24,28,9.99,38,28,9.99,1,4,5,145,145,Champions
user_871,2025-06-12,27,0.0,19,27,0.0,1,4,3,143,143,Champions
user_873,2025-06-24,19,1.98,7,19,1.98,2,2,4,224,224,Champions
user_874,2025-06-11,32,9.99,20,32,9.99,1,5,5,155,155,Champions
user_875,2025-05-27,37,13.97,35,37,13.97,1,5,5,155,155,Champions
user_876,2025-06-14,31,0.99,17,31,0.99,1,5,4,154,154,Champions
user_878,2025-06-24,20,0.99,7,20,0.99,2,2,4,224,224,Champions
user_879,2025-06-07,35,0.99,24,35,0.99,1,5,4,154,154,Champions
user_88,2025-06-24,17,0.0,7,17,0.0,2,2,3,223,223,Champions
user_883,2025-05-19,32,10.98,43,32,10.98,1,5,5,155,155,Champions
user_884,2025-05-31,27,0.99,31,27,0.99,1,4,4,144,144,Champions
user_886,2025-05-29,32,19.99,33,32,19.99,1,5,5,155,155,Champions
user_889,2025-06-11,20,0.0,20,20,0.0,1,2,3,123,123,Champions
user_890,2025-06-11,27,0.0,20,27,0.0,1,4,3,143,143,Champions
user_894,2025-06-16,29,0.0,15,29,0.0,1,4,3,143,143,Champions
user_899,2025-04-28,34,2.97,64,34,2.97,1,5,4,154,154,Champions
user_900,2025-06-01,32,4.970000000000001,30,32,4.970000000000001,1,5,5,155,155,Champions
user_909,2025-06-02,26,19.99,29,26,19.99,1,4,5,145,145,Champions
user_91,2025-05-23,29,0.0,39,29,0.0,1,4,3,143,143,Champions
user_920,2025-06-11,34,9.99,20,34,9.99,1,5,5,155,155,Champions
user_926,2025-05-21,47,3.98,41,47,3.98,1,5,5,155,155,Champions
user_935,2025-06-09,39,0.0,22,39,0.0,1,5,3,153,153,Champions
user_936,2025-06-11,29,0.0,20,29,0.0,1,4,3,143,143,Champions
user_937,2025-05-27,31,20.98,35,31,20.98,1,5,5,155,155,Champions
user_939,2025-04-16,17,0.0,76,17,0.0,1,2,3,123,123,Champions
user_941,2025-06-16,30,7.960000000000001,15,30,7.960000000000001,1,4,5,145,145,Champions
user_952,2025-06-12,13,0.99,19,13,0.99,1,1,4,114,114,Champions
user_953,2025-06-08,31,0.0,23,31,0.0,1,5,3,153,153,Champions
user_958,2025-05-24,32,1.98,38,32,1.98,1,5,4,154,154,Champions
user_959,2025-06-14,27,12.98,17,27,12.98,1,4,5,145,145,Champions
user_964,2025-06-15,29,0.0,16,29,0.0,1,4,3,143,143,Champions
user_970,2025-06-15,29,0.0,16,29,0.0,1,4,3,143,143,Champions
user_974,2025-06-02,30,24.96,29,30,24.96,1,4,5,145,145,Champions
user_975,2025-05-24,27,0.0,38,27,0.0,1,4,3,143,143,Champions
user_976,2025-06-07,26,2.99,24,26,2.99,1,4,4,144,144,Champions
user_977,2025-06-13,14,0.99,18,14,0.99,1,2,4,124,124,Champions
user_978,2025-06-10,29,0.99,21,29,0.99,1,4,4,144,144,Champions
user_980,2025-06-16,18,22.98,15,18,22.98,1,2,5,125,125,Champions
user_981,2025-06-05,33,0.0,26,33,0.0,1,5,3,153,153,Champions
user_982,2025-06-24,14,0.99,7,14,0.99,2,2,4,224,224,Champions
user_983,2025-05-22,41,2.97,40,41,2.97,1,5,4,154,154,Champions
user_984,2025-05-17,27,2.97,45,27,2.97,1,4,4,144,144,Champions
user_989,2025-06-05,35,10.98,26,35,10.98,1,5,5,155,155,Champions
user_99,2025-05-23,30,5.98,39,30,5.98,1,4,5,145,145,Champions
user_990,2025-06-20,13,3.98,11,13,3.98,2,1,5,215,215,Champions
user_996,2025-06-10,29,0.99,21,29,0.99,1,4,4,144,144,Champions
user_998,2025-06-14,36,0.99,17,36,0.99,1,5,4,154,154,Champions
